53034,43.330168, -88.618784
53047,43.257123, -88.630120
53079,43.813683, -88.180169
53132,42.883879, -88.011548
53144,42.622122, -87.920178
53179,42.513801, -88.130588
53195,42.513993, -88.490181
53204,43.018587, -87.926053
53213,43.048803, -88.001516
53214,43.020327, -88.012871
53215,42.999273, -87.943018
53227,42.995814, -88.042017
53405,42.726918, -87.830175
53501,42.606210, -89.065499
53528,43.118300, -89.638014
53555,43.320142, -89.555808
53574,42.816517, -89.650170
53582,43.018376, -89.978808
53705,43.074014, -89.460509
53711,43.010993, -89.411184
53715,43.068490, -89.401708
53801,42.924819, -91.074574
53810,42.820785, -91.001945
53820,42.699772, -90.701468
53901,43.560940, -89.483125
53919,43.733861, -88.776015
53933,43.584013, -88.875253
53950,43.901142, -90.137808
53956,43.542123, -89.017224
53969,43.493230, -89.301804
54001,45.334330, -92.386607
54002,44.963016, -92.369527
54010,44.734316, -92.465629
54011,44.718295, -92.464636
54013,45.082950, -92.228166
54014,44.648721, -92.572748
54015,44.971881, -92.465001
54016,44.981117, -92.694860
54017,45.120051, -92.519801
54024,45.501700, -92.640733
54101,44.785785, -88.075082
54102,45.501305, -87.976929
54104,45.448633, -88.283014
54107,44.701043, -88.455663
54125,45.579147, -88.401615
54137,44.756813, -88.255012
54160,44.118481, -88.101704
54165,44.516630, -88.322013
54201,44.624327, -87.495679
54209,45.017946, -87.270394
54220,44.101825, -87.722752
54234,45.181963, -87.101510
54301,44.480778, -88.016063
54401,44.963304, -89.704051
54403,45.018422, -89.525216
54457,44.214082, -89.900133
54501,45.657611, -89.349282
54515,45.512631, -90.491015
54563,45.460162, -90.970548
54566,45.420139, -88.601253
54601,43.806197, -91.140529
54612,44.249551, -91.501347
54631,43.285012, -90.830887
54636,44.002965, -91.224012
54639,43.601953, -90.637797
54653,43.815991, -90.901451
54654,43.269653, -90.964018
54655,43.371015, -90.759096
54701,44.751984, -91.514998
54728,45.308101, -91.637835
54730,45.018910, -91.719575
54733,45.278660, -91.850182
54739,44.859764, -91.701174
54742,44.766442, -91.267012
54747,44.401401, -91.512110
54801,45.878861, -91.942767
54806,46.552396, -90.870143
54814,46.863246, -90.901161
54830,46.106014, -92.225683
54835,45.691601, -91.247086
54853,45.568137, -92.450171
54862,45.778701, -91.142381
54872,45.777070, -92.401715
54889,45.415113, -92.170107
54901,44.062759, -88.535773
54952,44.201040, -88.329484
54961,44.410151, -88.761690
54964,43.921644, -88.717019
54966,44.210019, -89.504888
55001,44.898776, -92.819108
55003,45.011625, -92.779163
55011,45.340740, -93.253313
55012,45.437981, -92.788354
55013,45.338471, -92.905419
55014,45.161826, -93.127997
55016,44.817691, -92.934622
55017,45.672309, -93.436364
55018,44.423972, -92.996175
55019,44.419113, -93.248224
55040,45.466135, -93.280188
55041,44.394193, -92.320188
55052,44.231018, -93.443659
55054,44.570166, -93.350454
55101,44.951483, -93.090649
55102,44.931901, -93.121291
55109,45.014551, -93.025535
55113,45.012196, -93.151186
55122,44.806810, -93.201497
55301,45.248559, -93.659820
55325,45.084951, -94.317016
55391,44.956401, -93.538993
55396,44.546306, -94.367013
55401,44.984577, -93.269097
55405,44.972669, -93.301675
55416,44.950191, -93.336325
55425,44.851166, -93.226013
55444,45.103999, -93.301791
55447,45.001096, -93.489561
55601,47.235762, -91.365619
55612,47.769724, -90.701442
55717,47.068701, -92.387216
55720,46.751015, -92.533380
55735,46.210293, -93.010212
55748,47.014462, -93.621281
55758,47.506020, -92.720194
55775,47.320171, -93.171580
55901,44.069818, -92.506581
55920,44.013768, -92.622010
55949,43.710105, -91.928608
55954,43.557061, -91.780106
56001,44.128125, -93.978990
56010,43.886164, -94.179805
56011,44.602565, -93.772641
56013,43.620180, -94.103786
56014,43.583158, -93.817898
56016,43.762065, -93.343107
56017,44.305350, -93.819535
56019,44.115896, -94.888926
56023,43.782339, -94.013565
56037,44.016243, -94.051624
56043,43.649401, -93.222394
56098,43.793016, -94.181766
56101,43.879976, -95.134004
56166,44.203001, -95.380986
56172,44.014163, -95.775514
56174,44.016336, -95.305092
56175,44.260701, -95.638506
56183,44.029019, -95.431132
56201,45.102185, -95.041816
56216,44.942501, -95.059379
56235,45.709703, -96.016509
56244,45.477723, -95.780133
56249,45.318732, -95.901563
56252,45.178253, -95.310120
56282,45.040131, -95.228467
56301,45.487084, -94.242777
56303,45.574017, -94.215271
56312,45.470123, -94.961846
56314,45.814701, -94.432957
56315,45.980017, -95.594008
56316,45.488301, -95.162659
56319,46.010823, -95.215688
56340,45.759467, -94.429019
56362,45.401875, -94.712120
56401,46.322919, -94.125210
56425,46.343935, -94.276015
56433,46.973708, -94.697017
56438,46.138601, -94.819178
56477,46.644616, -95.000175
56501,46.837285, -95.813948
56515,46.294011, -95.693048
56516,47.442035, -95.976010
56521,46.999299, -95.901808
56534,46.471572, -96.011397
56543,46.287011, -96.338325
56580,46.736062, -96.604014
56583,46.010570, -96.410973
56592,47.538201, -96.009471
56601,47.507374, -94.863994
56629,48.545164, -94.101623
56633,47.318784, -94.501180
56637,47.608101, -93.829949
56659,47.653088, -94.017436
56672,47.072504, -94.001840
56687,47.501222, -94.994748
56701,48.121195, -96.192034
56710,48.215386, -97.001820
56731,48.913017, -97.072561
56735,48.910175, -96.635315
56748,47.921967, -96.010269
56759,48.550867, -96.081018
57001,42.989202, -96.637675
57010,42.819184, -96.816158
57012,43.593944, -97.278094
57013,43.278376, -96.617496
57014,43.111915, -96.956160
57015,43.418384, -96.980022
57016,43.899015, -96.958995
57017,44.015255, -96.819123
57018,43.797893, -96.981006
57020,43.681278, -96.820156
57050,44.156906, -97.020100
57061,44.242348, -97.044011
57068,43.575015, -96.495601
57103,43.545833, -96.690132
57201,44.936722, -97.092757
57214,44.501979, -97.204842
57223,44.706368, -97.014945
57262,45.672913, -97.070014
57272,45.101225, -97.462871
57301,43.713759, -98.047697
57319,43.533018, -97.480025
57321,43.870131, -97.560020
57330,43.248016, -98.156995
57337,44.011912, -97.795752
57342,43.244622, -98.701251
57367,43.065506, -98.519019
57369,43.420751, -98.953012
57401,45.482335, -98.532540
57461,45.156870, -98.432019
57470,44.883901, -98.894286
57474,45.292014, -98.278733
57501,44.527600,-100.309037
57521,43.796502,-101.198892
57523,43.233401, -99.213765
57537,44.578086,-101.067304
57541,43.594019, -99.883888
57543,43.775670,-101.502067
57547,43.489599,-101.423692
57551,43.177232,-101.711401
57552,44.282982,-101.199910
57553,44.474594,-101.645588
57560,43.439227,-101.190933
57566,43.323502,-101.090950
57567,44.124255,-101.740091
57570,43.197980,-100.831012
57572,43.139362,-101.044918
57574,43.059291,-101.356938
57577,43.528760,-101.677216
57580,43.289423,-100.090188
57601,45.455822,-100.549592
57621,45.750092,-101.072861
57622,44.683397,-101.567524
57623,45.029810,-101.685858
57625,44.949570,-101.060636
57631,45.532933,-100.281010
57633,45.457211,-101.447990
57634,45.752033,-101.896411
57636,45.031815,-101.437515
57641,45.868089,-101.297372
57645,45.980453,-101.739290
57648,45.910167,-100.354491
57650,45.847957,-103.014362
57656,45.393033,-101.048995
57660,45.797336,-101.586365
57661,45.256752,-100.960193
57701,44.146058,-103.206715
57714,43.308056,-101.941615
57732,44.201037,-103.692542
57745,44.019240,-103.778602
57750,43.593792,-101.955547
57775,44.101964,-102.028950
58001,46.445185, -96.719993
58006,47.101562, -97.209796
58011,46.918750, -97.539887
58012,46.941686, -97.168331
58013,46.057851, -97.353266
58015,46.595255, -96.816487
58016,47.367125, -97.461755
58017,46.043361, -97.851471
58018,46.435977, -96.896504
58045,47.388882, -97.016318
58201,47.866638, -97.141144
58256,48.084025, -97.200169
58258,48.015382, -97.351918
58272,48.016263, -97.981833
58301,48.141947, -98.871697
58316,48.824101, -99.777341
58380,47.825153, -98.501854
58401,46.884369, -98.766655
58420,47.061018, -98.858440
58423,47.401106, -99.836299
58424,46.887399, -99.110117
58429,47.190187, -98.173983
58439,45.977811, -98.830157
58476,47.200511, -99.011587
58501,46.816035,-100.700296
58520,46.674330,-101.566948
58523,47.257297,-101.779816
58524,46.600122,-100.073660
58529,46.295012,-101.559699
58530,47.127782,-101.142920
58531,47.559899,-101.195647
58533,46.405842,-101.789702
58535,46.501789,-101.247288
58540,47.628881,-101.727334
58542,46.047071,-100.010126
58545,47.357925,-101.591236
58562,46.377350,-101.996874
58563,46.898984,-101.439257
58564,46.266095,-101.344234
58565,47.493482,-101.370899
58568,46.087387,-101.045356
58569,46.268099,-101.199370
58571,47.281225,-101.401288
58573,46.098273,-100.201007
58576,47.436851,-101.214174
58577,47.317739,-101.052293
58580,47.267529,-101.943318
58601,46.916872,-102.834258
58630,46.944101,-102.578560
58631,46.806835,-101.800932
58701,48.144826,-101.326016
58702,48.232139,-101.293788
58703,48.334073,-101.306666
58704,48.424722,-101.320944
58705,48.422342,-101.333910
58707,48.246217,-101.300515
58711,48.929575,-101.289090
58716,47.804326,-101.067845
58718,48.305559,-101.803517
58722,48.238173,-101.501497
58725,48.495490,-101.680009
58731,48.436748,-100.984013
58733,48.175009,-101.587881
58734,48.513686,-101.935295
58735,47.870209,-101.481270
58740,48.466399,-101.222222
58750,48.610954,-101.397529
58756,47.970731,-101.814768
58758,47.782028,-100.101707
58759,47.855616,-101.238927
58760,48.697300,-101.157620
58761,48.784372,-101.534814
58768,48.233235,-101.003629
58771,48.088309,-101.976214
58775,47.710059,-101.861201
58779,47.869388,-101.775409
58781,48.015721,-101.132708
58782,48.944346,-101.704670
58785,48.307789,-101.089369
58787,48.756322,-101.813659
58793,48.869225,-101.051028
58801,48.217890,-103.763084
59001,45.530271,-109.549201
59010,45.992528,-107.298731
59011,45.924721,-109.948625
59012,45.274927,-106.440183
59013,45.456107,-109.087117
59014,45.193946,-108.759696
59015,46.054068,-108.803789
59016,45.392677,-106.947306
59018,45.856895,-110.538014
59019,45.651783,-109.217531
59044,45.630153,-108.728479
59046,46.398482,-109.015696
59101,45.613054,-108.390305
59201,48.172933,-105.699503
59253,48.701091,-105.898705
59275,48.874467,-104.199016
59301,46.293337,-105.759498
59318,47.501154,-107.513850
59322,47.010502,-106.686345
59333,46.280117,-106.215722
59349,46.890151,-105.502227
59401,47.511219,-111.275500
59419,47.983733,-112.417010
59430,47.430979,-109.780185
59456,48.270150,-111.361670
59461,48.489338,-111.201456
59467,48.067356,-112.601298
59469,47.201398,-110.701673
59477,47.450159,-111.916558
59483,47.453014,-111.701370
59501,48.689862,-109.781130
59531,48.788389,-110.801412
59538,48.112019,-107.845520
59601,46.530509,-112.199726
59701,46.035043,-112.475720
59711,46.094962,-113.140153
59725,45.098017,-112.821472
59732,45.485220,-112.727015
59801,46.856398,-114.014338
59831,47.260120,-114.368312
59853,48.042017,-115.790724
59865,47.330512,-114.010198
59872,47.110018,-114.900920
59901,48.229649,-114.385053
59918,48.768101,-114.859061
60008,42.069786, -88.016221
60010,42.146494, -88.164651
60012,42.272492, -88.314084
60013,42.223439, -88.235506
60014,42.232414, -88.327449
60015,42.173809, -87.878173
60016,42.049573, -87.895003
60018,41.979388, -87.894358
60025,42.075201, -87.821026
60033,42.424786, -88.608011
60060,42.270103, -88.039292
60068,42.011762, -87.843434
60081,42.451014, -88.225410
60101,41.930516, -88.016937
60102,42.165165, -88.308768
60103,41.980546, -88.204761
60104,41.882844, -87.876430
60106,41.959701, -87.941835
60107,42.020586, -88.177771
60108,41.950022, -88.091865
60109,42.049807, -88.545918
60110,42.114687, -88.291866
60111,42.009497, -88.805358
60112,41.924797, -88.690186
60113,41.932247, -88.965872
60115,41.901277, -88.761435
60118,42.106259, -88.304383
60119,41.851532, -88.476450
60120,42.034492, -88.238396
60123,42.040644, -88.311296
60124,42.020169, -88.400686
60126,41.896843, -87.941240
60129,42.008121, -88.974996
60130,41.866433, -87.817396
60131,41.938755, -87.884263
60133,41.977842, -88.143199
60134,41.878343, -88.342066
60135,42.112495, -88.670862
60136,42.105438, -88.380571
60137,41.865213, -88.061479
60139,41.918877, -88.078095
60140,42.079040, -88.513208
60141,41.857845, -87.838010
60142,42.173954, -88.444595
60143,41.975335, -88.022464
60144,41.835957, -88.520644
60145,42.084569, -88.773820
60146,42.099982, -88.874061
60148,41.873571, -88.020766
60150,41.925800, -88.891997
60151,41.918475, -88.574468
60152,42.237802, -88.625501
60153,41.879283, -87.843251
60154,41.847472, -87.891640
60155,41.857694, -87.856223
60156,42.203613, -88.320701
60157,41.975252, -88.056054
60160,41.904144, -87.860665
60162,41.867531, -87.902184
60163,41.888819, -87.909053
60164,41.917512, -87.900699
60165,41.903215, -87.880713
60169,42.050870, -88.116615
60171,41.925046, -87.838372
60172,41.979850, -88.089628
60173,42.051556, -88.055522
60174,41.930652, -88.298614
60175,41.948188, -88.388701
60176,41.958125, -87.868886
60177,41.988481, -88.310167
60178,42.008032, -88.661107
60180,42.225262, -88.524527
60181,41.876897, -87.976328
60184,41.951502, -88.253170
60185,41.896691, -88.211014
60187,41.872720, -88.112442
60188,41.915737, -88.129434
60189,41.840632, -88.122024
60190,41.871784, -88.157015
60191,41.966306, -87.980851
60192,42.063272, -88.203662
60193,42.009666, -88.096644
60194,42.034820, -88.110285
60195,42.074962, -88.086284
60201,42.056214, -87.692402
60301,41.888545, -87.798933
60401,41.343966, -87.616389
60410,41.423643, -88.201754
60458,41.753401, -87.826941
60467,41.601860, -87.887323
60474,41.179801, -88.266441
60476,41.569483, -87.601709
60501,41.780221, -87.823244
60512,41.701600, -88.439790
60516,41.761302, -88.013394
60558,41.805603, -87.901039
60563,41.790146, -88.203829
60601,41.885310, -87.622116
60603,41.880188, -87.625509
60615,41.801647, -87.596288
60626,42.010019, -87.667095
60632,41.810166, -87.713252
60646,41.993019, -87.759627
60647,41.921215, -87.701028
60805,41.722001, -87.702446
60901,41.109505, -87.897917
60921,40.731456, -88.297018
60922,41.010925, -87.919290
60928,40.741660, -87.849011
60974,40.719013, -87.733847
61001,42.465816, -90.110232
61010,42.134590, -89.274106
61011,42.392526, -88.897904
61012,42.401445, -88.764558
61013,42.372123, -89.639278
61014,41.974687, -89.884447
61015,41.996752, -89.197077
61016,42.197297, -88.947723
61018,42.415263, -89.555222
61019,42.439512, -89.410047
61020,42.110183, -89.098207
61059,42.453165, -89.940174
61068,41.945817, -89.060013
61101,42.346079, -89.146087
61107,42.285452, -89.001644
61201,41.477559, -90.575628
61235,41.401294, -90.023559
61258,41.521564, -89.914010
61273,41.362901, -90.398881
61281,41.299780, -90.520144
61301,41.397423, -89.084264
61311,41.037692, -88.860016
61319,41.018416, -88.742318
61340,41.261250, -89.250157
61372,41.464900, -89.078018
61401,40.944205, -90.385824
61418,40.850174, -90.862586
61423,40.886282, -90.501204
61425,40.759242, -91.040150
61436,40.860149, -90.223174
61453,41.012202, -90.764135
61455,40.440468, -90.638016
61466,41.110013, -90.479663
61501,40.228366, -90.311915
61526,40.922901, -89.619957
61529,40.782018, -89.937608
61540,41.014600, -89.366597
61548,40.814012, -89.419925
61559,40.919018, -89.779203
61562,40.880395, -89.501542
61701,40.476769, -88.992994
61761,40.529016, -88.958935
61771,40.702016, -89.131374
61801,40.108966, -88.211024
61816,39.922809, -88.001216
61847,40.319302, -88.011242
61849,40.014226, -87.967370
61856,40.026762, -88.580118
61876,39.901327, -87.836174
61928,39.451216, -88.501263
61936,39.801351, -88.730259
61940,39.807701, -87.818525
62001,38.881444, -89.744999
62010,38.921117, -90.045305
62011,39.126511, -89.216001
62012,39.044749, -90.148200
62013,38.956413, -90.573646
62014,39.043376, -89.951132
62015,39.221451, -89.544038
62016,39.295025, -90.431767
62017,39.065099, -89.368619
62018,38.907779, -90.081320
62019,39.018669, -89.441465
62037,39.010943, -90.465066
62045,39.264194, -90.690137
62048,38.801357, -90.091714
62050,39.440017, -90.544720
62051,39.201650, -89.403275
62083,39.354451, -89.201432
62087,38.817014, -90.065488
62088,39.012430, -89.799816
62201,38.644323, -90.140058
62204,38.633745, -90.090166
62216,38.618617, -89.601788
62238,38.034013, -89.542673
62240,38.501857, -90.176557
62241,38.011193, -89.893864
62264,38.315762, -89.900151
62271,38.450120, -89.519141
62285,38.389548, -90.010539
62301,39.931138, -91.385695
62343,39.696603, -91.245013
62352,39.564547, -90.650116
62359,40.033138, -91.201056
62366,39.472086, -90.901821
62401,39.118722, -88.562385
62424,38.991159, -88.420192
62452,38.590061, -88.014703
62460,38.601727, -87.717505
62471,38.946188, -89.130148
62476,38.542112, -88.016560
62481,39.127228, -88.022012
62501,39.941961, -88.805357
62526,39.901605, -88.989407
62536,39.629013, -89.652261
62561,39.863895, -89.501913
62572,39.360937, -89.701524
62601,39.749094, -90.039255
62634,40.011749, -89.454744
62638,39.609301, -90.081236
62639,40.037670, -90.486012
62661,39.668014, -89.826988
62701,39.800708, -89.648813
62801,38.512863, -89.141837
62810,38.201276, -88.752318
62819,37.977311, -89.016586
62828,38.194537, -88.601621
62832,38.011822, -89.248910
62839,38.665702, -88.501238
62841,37.859261, -89.000174
62854,38.769938, -88.801043
62891,38.015023, -89.042451
62893,38.465810, -89.030168
62898,38.350379, -89.060166
62901,37.739004, -89.209109
62921,37.801912, -89.084262
62923,37.346432, -89.016004
62992,37.280117, -89.165805
63010,38.430371, -90.392100
63011,38.603678, -90.559295
63012,38.347377, -90.453537
63013,38.406982, -91.151005
63014,38.651805, -91.313445
63015,38.405785, -90.759427
63016,38.352457, -90.634964
63017,38.651309, -90.531216
63019,38.226362, -90.376992
63025,38.487530, -90.620119
63033,38.800147, -90.274817
63041,38.260132, -90.787529
63047,38.195501, -90.487417
63069,38.490835, -90.732019
63084,38.421900, -91.019289
63087,38.013279, -90.451539
63101,38.631558, -90.192610
63109,38.584601, -90.294432
63121,38.707192, -90.301332
63138,38.801051, -90.192397
63147,38.694017, -90.216219
63301,38.858035, -90.463316
63333,39.033743, -91.309018
63350,38.901096, -91.361708
63357,38.661018, -91.086905
63379,39.001027, -90.995571
63387,39.183555, -91.016734
63389,39.010559, -90.774110
63401,39.690673, -91.456616
63439,39.801934, -91.860563
63458,39.992451, -92.019907
63462,39.419207, -91.701130
63468,39.684064, -92.014629
63501,40.166289, -92.591210
63543,40.352420, -92.014125
63549,40.018475, -92.486258
63601,37.824047, -90.544546
63628,37.945701, -90.524737
63633,37.442584, -91.020136
63638,37.214843, -91.019124
63664,37.900001, -90.927664
63701,37.335872, -89.575814
63744,37.196001, -89.738256
63745,37.239802, -89.690157
63758,37.187019, -89.555945
63770,37.597515, -89.703017
63801,36.904912, -89.618414
63827,36.256012, -89.887342
63830,36.135350, -89.690139
63852,36.367334, -90.015154
63862,36.614001, -89.641714
63901,36.759059, -90.460058
63942,36.554015, -91.074164
64001,39.114216, -93.540908
64011,38.959756, -94.067926
64012,38.789354, -94.543625
64014,39.006760, -94.255136
64015,39.015059, -94.312603
64016,39.119616, -94.215755
64017,39.195620, -94.024205
64018,39.454719, -94.721261
64019,38.777542, -93.865281
64079,39.359017, -94.793273
64101,39.103463, -94.600614
64113,39.014065, -94.595652
64131,38.936041, -94.585011
64133,39.013884, -94.457720
64136,39.012794, -94.405733
64155,39.272316, -94.580107
64401,39.633348, -94.715618
64442,40.489881, -94.011474
64451,40.001541, -95.193666
64453,40.345019, -94.480161
64459,39.928729, -94.645016
64467,40.401658, -94.162947
64470,40.160140, -95.229188
64471,40.253201, -94.192879
64484,39.561200, -95.017149
64501,39.765442, -94.844432
64601,39.805381, -93.579097
64638,39.617643, -93.620136
64640,39.898401, -93.936183
64683,40.078432, -93.601050
64686,39.748701, -93.623824
64689,39.872556, -94.150128
64701,38.624513, -94.329255
64738,37.901664, -93.651689
64750,37.940899, -94.101696
64752,38.065018, -94.563468
64756,37.619030, -94.015167
64762,37.546659, -94.501483
64763,38.143551, -93.701939
64767,37.737357, -94.201452
64779,38.092018, -94.396212
64788,38.423906, -94.019548
64801,37.106902, -94.497647
64840,37.016570, -94.336063
64850,36.860533, -94.401675
64873,37.013395, -94.045714
65001,38.290230, -92.010272
65010,38.793269, -92.237172
65011,38.388782, -92.711775
65013,38.283045, -91.767829
65014,38.316176, -91.631137
65016,38.561130, -91.935726
65017,38.092307, -92.494503
65018,38.620046, -92.563126
65023,38.653901, -92.396296
65062,38.501210, -91.659734
65067,38.761263, -91.701808
65069,38.753012, -91.589785
65074,38.484301, -92.468144
65101,38.495766, -92.134532
65201,38.900944, -92.238425
65231,39.016540, -91.897785
65246,39.378901, -92.996616
65248,39.138606, -92.660133
65250,39.030100, -92.840101
65262,38.960143, -91.955313
65274,39.015477, -92.685507
65279,39.001389, -92.528490
65281,39.471922, -92.801649
65287,38.886302, -92.530138
65301,38.698220, -93.226582
65329,38.620191, -92.964907
65401,37.899825, -91.768905
65436,37.623801, -91.963610
65438,36.931336, -91.501101
65470,37.547434, -92.401801
65484,37.356223, -92.227015
65501,37.462127, -91.566241
65548,37.012976, -91.712643
65559,38.024924, -91.610018
65601,37.539863, -93.588003
65614,36.754012, -92.910399
65634,38.015397, -93.194616
65658,36.540154, -93.637963
65686,36.626973, -93.444015
65773,36.762508, -92.501811
66010,38.088217, -94.979170
66012,39.066521, -94.920179
66013,38.730666, -94.695551
66014,38.228845, -94.987105
66015,38.074849, -95.413199
66016,39.475168, -95.231745
66017,39.703716, -95.273961
66018,38.963864, -94.967153
66019,38.945440, -95.003284
66021,38.766280, -95.015000
66050,39.011834, -95.442516
66052,39.015766, -95.048266
66076,38.632455, -95.443013
66083,38.732299, -94.830141
66092,38.701500, -95.097953
66101,39.118982, -94.625983
66104,39.150159, -94.689533
66105,39.087011, -94.638934
66215,38.957701, -94.744269
66216,39.013774, -94.741577
66220,38.959691, -94.819014
66401,38.932367, -96.309652
66423,38.801294, -96.232746
66442,39.091847, -96.790133
66449,39.390138, -96.856465
66501,39.053810, -96.237446
66510,38.499626, -95.610199
66542,39.010744, -95.544771
66605,39.011911, -95.634774
66611,39.018756, -95.696387
66614,39.010366, -95.852479
66621,39.033321, -95.701543
66701,37.823655, -94.765014
66734,37.618089, -94.830183
66738,38.013735, -94.723389
66753,37.362055, -95.011049
66758,38.015934, -95.586909
66775,37.701935, -95.148771
66782,37.285017, -94.926319
66801,38.414215, -96.218301
66833,38.695591, -96.195012
66853,38.001895, -96.235303
66865,38.223501, -96.293197
66901,39.560035, -97.638951
66951,39.844098, -99.016559
66953,39.690191, -97.106623
67001,37.757001, -97.635437
67010,37.663117, -96.965280
67012,37.674225, -96.544425
67013,37.381869, -97.268220
67016,37.886791, -97.514822
67017,37.826286, -97.111634
67018,37.071269, -97.853695
67019,37.306570, -96.777587
67038,37.101790, -96.723843
67101,37.785277, -97.464182
67122,37.619001, -96.428116
67301,37.208230, -95.756081
67355,37.046926, -96.010663
67401,38.831829, -97.654574
67431,38.951046, -97.012425
67450,38.615016, -98.451374
67485,39.283399, -98.501910
67491,38.383354, -97.901877
67501,37.977493, -97.926452
67526,38.313694, -98.501559
67557,37.934601, -98.958462
67561,38.109017, -98.096853
67601,38.876881, -99.349544
67628,39.627384, -99.001622
67638,39.614201, -98.854602
67659,39.322801,-100.005362
67701,39.395154,-101.061478
67730,39.808975,-101.111247
67731,39.765919,-101.537324
67732,39.424720,-101.343783
67733,39.319367,-101.512704
67735,39.344787,-101.753217
67741,39.402735,-101.994659
67743,39.372796,-101.247184
67745,39.807589,-101.345391
67747,39.042010,-101.065079
67756,39.797204,-101.836735
67758,38.856631,-101.764496
67761,38.969188,-101.531917
67762,38.905865,-101.975293
67764,38.926382,-101.209985
67801,37.723603,-100.057186
67838,38.084106,-101.127740
67839,38.470501,-100.441624
67851,38.068425,-101.021258
67854,38.101860,-100.018455
67855,37.551783,-101.685232
67857,37.980694,-101.555227
67859,37.235172,-100.770115
67860,38.008385,-101.307036
67861,38.470438,-101.382987
67862,37.568597,-101.913111
67863,38.573114,-101.216506
67870,37.522178,-101.003499
67878,38.028056,-101.828261
67879,38.480408,-101.805984
67880,37.582270,-101.323591
67901,37.097719,-100.913248
67950,37.046857,-101.867879
67951,37.158647,-101.343473
67952,37.296874,-101.151066
67953,37.250679,-101.890965
67954,37.208870,-101.641311
68001,41.331136, -96.960029
68010,41.255102, -96.132638
68014,41.282025, -96.961996
68015,41.385580, -96.643418
68016,41.041448, -96.105394
68017,41.053678, -96.657761
68018,41.302097, -96.615195
68019,41.781019, -96.375352
68023,41.447061, -96.017553
68048,40.984080, -95.942013
68065,41.068901, -96.839466
68107,41.210119, -95.954200
68108,41.237553, -95.930102
68122,41.372501, -96.049201
68123,41.101821, -95.943504
68132,41.262331, -96.001137
68134,41.301477, -96.048846
68301,40.458675, -96.532460
68313,40.783701, -97.271337
68314,41.011259, -97.035931
68339,40.732053, -96.870103
68355,40.109001, -95.567883
68371,40.771376, -97.790140
68377,40.216991, -97.019346
68378,40.386004, -96.018384
68401,40.738600, -97.591130
68424,40.299195, -97.016261
68440,40.060556, -97.001788
68504,40.854478, -96.660184
68512,40.738801, -96.707513
68531,40.901432, -96.723224
68601,41.454231, -97.398164
68627,41.559010, -98.174381
68635,41.083416, -97.015909
68637,41.881019, -98.721803
68641,41.735670, -97.015265
68644,41.704257, -97.670015
68651,41.228224, -97.570129
68664,41.704011, -96.786542
68701,42.019825, -97.442556
68713,42.540150, -98.959566
68719,42.954456, -98.560153
68720,42.344997, -98.014660
68722,42.929935, -98.869016
68726,42.184661, -98.210110
68755,42.926512, -99.130016
68763,42.501043, -98.608208
68778,42.853013, -99.798484
68786,42.501560, -97.557442
68801,40.947669, -98.292138
68820,41.112899, -98.701416
68821,42.010446, -99.767592
68826,41.163588, -98.016399
68847,40.760030, -99.017084
68852,41.161301, -99.124626
68863,40.766301, -99.532137
68873,41.240105, -98.453771
68901,40.591610, -98.372728
68925,40.428763, -98.430111
68939,40.101287, -98.968918
68942,40.096601, -98.300584
68944,40.643601, -98.094793
68959,40.484000, -98.916010
68982,40.332296, -99.180146
69001,40.246709,-100.643942
69021,40.141610,-101.540343
69023,40.483257,-101.907510
69027,40.427683,-101.542800
69030,40.211719,-101.919863
69032,40.570659,-101.014404
69033,40.559381,-101.676010
69037,40.184984,-101.405741
69040,40.350306,-101.125171
69041,40.195121,-101.765479
69043,40.128711,-101.255201
69044,40.130145,-101.016489
69045,40.465392,-101.369178
69101,41.141895,-100.800597
69120,41.397011,-100.218112
69121,41.513604,-101.688787
69123,41.011414,-100.371826
69127,41.142762,-101.932112
69132,40.793401,-100.957871
69134,40.835298,-101.376254
69140,40.850303,-101.773477
69143,41.211576,-101.042099
69144,41.272153,-101.537461
69146,41.312458,-101.773391
69150,40.847700,-101.543056
69152,42.165866,-101.215036
69153,41.101361,-101.675692
69155,41.188361,-101.389426
69162,41.129228,-103.016632
69165,41.264859,-101.207258
69167,41.596232,-101.006031
69168,40.798996,-101.986523
69169,40.821942,-101.160866
69201,42.739801,-100.567059
69211,42.832058,-101.303169
69212,42.932930,-100.801436
69218,42.789248,-101.674835
69219,42.577506,-101.203397
69301,42.122965,-102.881280
69333,42.050942,-101.966594
69334,41.821808,-103.290160
69337,42.827175,-103.012899
69350,41.961247,-101.764942
69356,41.901589,-103.450940
69365,42.985001,-102.504920
69366,42.182821,-101.585958
70001,29.983730, -90.167200
70002,30.012223, -90.162523
70003,30.001164, -90.209724
70006,30.014032, -90.191345
70052,30.055069, -90.695015
70087,29.976027, -90.315015
70090,29.969253, -90.701136
70112,29.957008, -90.076935
70113,29.943018, -90.083073
70114,29.937445, -90.032322
70115,29.923930, -90.102484
70116,29.967440, -90.064783
70117,29.968157, -90.029962
70118,29.944727, -90.125661
70119,29.975137, -90.086944
70121,29.959763, -90.163314
70122,30.013437, -90.062798
70123,29.949939, -90.205559
70124,30.007379, -90.103919
70125,29.952072, -90.103310
70126,30.018200, -90.020724
70127,30.023650, -89.977867
70128,30.050846, -89.956039
70129,30.080851, -89.813366
70130,29.937353, -90.069648
